Cornelius Henry,Canada,0,53,0,0,0,0,0,0,0,0,0,0
Jitendra Patel,Canada,0,47,0,0,0,0,0,0,0,0,0,0
Glenroy Sealy,Canada,0,21,0,0,0,0,0,0,0,0,0,0
Martin Stead,Canada,0,24,0,0,0,0,0,0,0,0,0,0
Jeremy Coney,New Zealand,0,120,183,0,0,0,0,0,0,0,0,0
John Morrison,New Zealand,0,31,0,0,0,0,0,0,0,0,0,0
Graeme Porter,Australia,0,33,0,0,0,0,0,0,0,0,0,0
Graham Yallop,Australia,0,56,54,0,0,0,0,0,0,0,0,0
Geoff Miller,England,0,1,0,0,0,0,0,0,0,0,0,0
Robert Callender,Canada,0,26,0,0,0,0,0,0,0,0,0,0
Ranjan Goonatillake,Sri Lanka,0,34,0,0,0,0,0,0,0,0,0,0
Wayne Larkins,England,0,21,0,0,0,0,0,0,0,0,0,0
Shahid Mahboob,Pakistan,0,0,228,0,0,0,0,0,0,0,0,0
Ijaz Faqih,Pakistan,0,0,125,0,0,0,0,0,0,0,0,0
Zaheer Abbas,Pakistan,0,0,74,0,0,0,0,0,0,0,0,0
Geoff Lawson,Australia,0,0,127,0,0,0,0,0,0,0,0,0
Kenneth MacLeay,Australia,0,0,163,0,0,0,0,0,0,0,0,0
Winston Davis,West Indies,0,0,206,0,0,0,0,0,0,0,0,0
Wayne Daniel,West Indies,0,0,84,0,0,0,0,0,0,0,0,0
Larry Gomes,West Indies,0,0,304,0,0,0,0,0,0,0,0,0
Balwinder Sandhu,India,0,0,297,0,0,0,0,0,0,0,0,0
Duncan Fletcher,Zimbabwe,0,0,221,0,0,0,0,0,0,0,0,0
Graham Dilley,England,0,0,243,0,0,0,0,0,0,0,0,0
Paul Allott,England,0,0,335,0,0,0,0,0,0,0,0,0
Victor Marks,England,0,0,246,0,0,0,0,0,0,0,0,0
Sandeep Patil,India,0,0,61,0,0,0,0,0,0,0,0,0
Thomas Hogan,Australia,0,0,172,0,0,0,0,0,0,0,0,0
Sidath Wettimuny,Sri Lanka,0,0,15,0,0,0,0,0,0,0,0,0
Vincent Hogg,Zimbabwe,0,0,49,0,0,0,0,0,0,0,0,0
Trevor Chappell,Australia,0,0,98,0,0,0,0,0,0,0,0,0
Athula Samarasekera,Sri Lanka,0,0,71,0,0,0,0,0,0,0,0,0
Norman Cowans,England,0,0,31,0,0,0,0,0,0,0,0,0
Mike Gatting,England,0,0,48,0,0,0,0,0,0,0,0,0
Kirtivardhan Azad,India,0,0,42,0,0,0,0,0,0,0,0,0
Mohsin Khan,Pakistan,0,0,3,0,0,0,0,0,0,0,0,0
Tahir Naqqash,Pakistan,0,0,49,0,0,0,0,0,0,0,0,0
